Source	Target	Weight
371653478	952851349938622464	1
371653478	1045941084608770048	1
371653478	1127745387849187328	1
371653478	1255514481993580548	1
912368275216060416	14198676	2
912368275216060416	25073877	2
912368275216060416	26880193	3
912368275216060416	31090827	1
912368275216060416	106467821	1
912368275216060416	112749535	3
912368275216060416	117941367	1
912368275216060416	156233693	1
912368275216060416	186166510	1
912368275216060416	187594920	1
912368275216060416	212148245	1
912368275216060416	236369315	1
912368275216060416	257332880	4
912368275216060416	260161350	1
912368275216060416	266066285	2
912368275216060416	267717952	1
912368275216060416	303131300	1
912368275216060416	308594585	1
912368275216060416	309137913	1
912368275216060416	317842100	1
912368275216060416	345975083	1
912368275216060416	393953107	1
912368275216060416	444085788	1
912368275216060416	455697160	2
912368275216060416	459202451	1
912368275216060416	497825722	1
912368275216060416	863259883	1
912368275216060416	975220322	3
912368275216060416	978932870	1
912368275216060416	1057992745	28
912368275216060416	1281192416	3
912368275216060416	1311252912	1
912368275216060416	1358860356	13
912368275216060416	1568949306	1
912368275216060416	1978128902	6
912368275216060416	2455508138	6
912368275216060416	2455544106	2
912368275216060416	3359284941	1
912368275216060416	3439292716	1
912368275216060416	4003466841	2
912368275216060416	4137391431	1
912368275216060416	4903034717	1
912368275216060416	723974111928655874	2
912368275216060416	779476491092434944	1
912368275216060416	793316702327021568	2
912368275216060416	859462269733916677	2
912368275216060416	871012948155801600	1
912368275216060416	875046468670894084	1
912368275216060416	893942763426807808	3
912368275216060416	911335907252424704	5
912368275216060416	914602835534389248	2
912368275216060416	915466799159894016	2
912368275216060416	917409032167706629	1
912368275216060416	918490448632664064	1
912368275216060416	950002062418501632	3
912368275216060416	951000405529505792	1
912368275216060416	993105911106494464	10
912368275216060416	1022797063950663680	1
912368275216060416	1039773639439273985	1
912368275216060416	1083904865011748864	4
912368275216060416	1100776937004457984	1
912368275216060416	1115297214325194755	1
912368275216060416	1119190474525421568	1
912368275216060416	1130455875062255616	1
912368275216060416	1167080429524017152	1
912368275216060416	1198147367847047168	1
912368275216060416	1224267428097658881	1
912368275216060416	1226878611761881088	1
912368275216060416	1262805351256264705	2
912368275216060416	1299637606242754561	1
912368275216060416	1323650225643360257	1
977707384008314880	10602012	2
977707384008314880	11611502	2
977707384008314880	11904592	1
977707384008314880	17676713	1
977707384008314880	26728695	1
977707384008314880	27675374	1
977707384008314880	32937695	1
977707384008314880	85436344	3
977707384008314880	89518673	1
977707384008314880	103841173	1
977707384008314880	104781566	1
977707384008314880	113512735	1
977707384008314880	125407623	1
977707384008314880	151085945	1
977707384008314880	158313996	1
977707384008314880	184186065	1
977707384008314880	203424441	1
977707384008314880	208695951	1
977707384008314880	213831646	1
977707384008314880	220656573	1
977707384008314880	235234497	1
977707384008314880	245995936	1
977707384008314880	254230849	9
977707384008314880	283165408	1
977707384008314880	311362205	1
977707384008314880	400117406	1
977707384008314880	408708960	1
977707384008314880	409892360	2
977707384008314880	459368858	1
977707384008314880	511843282	3
977707384008314880	535153760	3
977707384008314880	535707261	1
977707384008314880	1204681459	1
977707384008314880	1280800459	1
977707384008314880	1499289019	1
977707384008314880	2190249172	1
977707384008314880	2576492384	1
977707384008314880	2735497645	1
977707384008314880	2770107689	1
977707384008314880	2830130933	1
977707384008314880	4703390322	2
977707384008314880	4813170027	2
977707384008314880	864464284063076353	4
977707384008314880	928752071452610560	1
977707384008314880	974617484014899200	3
977707384008314880	1081168493091962880	1
977707384008314880	1086287107608461312	2
977707384008314880	1119885029667110913	1
977707384008314880	1165643737684463617	1
977707384008314880	1189485435455713285	4
977707384008314880	1243196333432979456	1
977707384008314880	1250012681827954688	1
977707384008314880	1269914793726685184	1
2748609230	14396748	1
2748609230	21667065	1
2748609230	39321874	1
2748609230	58738386	2
2748609230	80086323	1
2748609230	84427144	1
2748609230	100259974	1
2748609230	251241171	1
2748609230	267112092	2
2748609230	300050746	2
2748609230	301458256	3
2748609230	309094649	1
2748609230	316466692	1
2748609230	386645289	1
2748609230	419008875	1
2748609230	499435681	1
2748609230	525560168	1
2748609230	546195494	1
2748609230	568593193	1
2748609230	569519883	1
2748609230	603884167	1
2748609230	604570500	3
2748609230	1443790717	1
2748609230	1531461198	1
2748609230	2350928622	29
2748609230	2429470694	1
2748609230	2497278661	1
2748609230	2524785693	3
2748609230	2748609230	1
2748609230	2845778327	1
2748609230	2910853983	1
2748609230	2967910606	1
2748609230	3360642598	1
2748609230	3383316287	1
2748609230	3608250196	4
2748609230	4426974683	5
2748609230	738669022930210817	1
2748609230	852109505538252801	1
2748609230	863900454161440769	1
2748609230	912274761857855488	15
2748609230	916722022482407427	2
2748609230	936760126127648769	1
2748609230	969633467960094720	1
2748609230	998986330519560192	1
2748609230	1002871073971539968	1
2748609230	1015654105782652928	1
2748609230	1063884070965428224	1
2748609230	1064563494572445698	1
2748609230	1082227747127259136	1
2748609230	1119190474525421568	1
2748609230	1119894846670561280	2
2748609230	1171120229285552129	2
2748609230	1172490682222698496	1
2748609230	1191713165031149568	3
2748609230	1193797296426758144	1
2748609230	1199036512844812293	1
2748609230	1205372387824472064	1
2748609230	1231316092452249602	1
2748609230	1247158521302413315	1
2748609230	1255202352996515842	3
2748609230	1258174836175704064	1
2748609230	1274595612026195970	6
2748609230	1283474239018983425	1
2748609230	1304058414205743106	1
2748609230	1306174736645451776	8
2748609230	1309133363782062086	1
2748609230	1313900342459932674	1
2748609230	1322946918360731654	3
2748609230	1323162964304764928	3
2748609230	1325423027992072193	1
199861046	7996522	1
199861046	47933676	1
199861046	154160773	1
199861046	554700260	1
199861046	593588008	1
199861046	1337346038	1
199861046	1903309664	1
199861046	2165427053	1
199861046	1255463995529728003	2
199861046	1303618069571436544	1
2810914753	5635572	1
2810914753	10602012	1
2810914753	13402592	1
2810914753	14309930	1
2810914753	32937695	1
2810914753	35212055	1
2810914753	38651046	1
2810914753	39082207	1
2810914753	41117746	1
2810914753	41795707	1
2810914753	42248346	1
2810914753	49449999	1
2810914753	67065090	1
2810914753	84053338	1
2810914753	121399124	1
2810914753	128332174	1
2810914753	146004695	1
2810914753	154986574	1
2810914753	165724114	3
2810914753	174295598	1
2810914753	189919694	1
2810914753	197411444	1
2810914753	205650506	1
2810914753	221069590	1
2810914753	234868729	1
2810914753	250031399	1
2810914753	257850266	1
2810914753	262569929	1
2810914753	267127400	2
2810914753	268254375	1
2810914753	272719012	1
2810914753	281025578	1
2810914753	282077134	1
2810914753	294048159	1
2810914753	309834506	1
2810914753	343702771	1
2810914753	357430585	1
2810914753	463260500	1
2810914753	628226028	1
2810914753	780717692	1
2810914753	872528233	2
2810914753	893680236	2
2810914753	984434180	1
2810914753	995297070	1
2810914753	1072402032	1
2810914753	1477847401	1
2810914753	1494100669	1
2810914753	1962699368	1
2810914753	1975310166	1
2810914753	2208893040	1
2810914753	2245536968	1
2810914753	2297746243	1
2810914753	2919587314	1
2810914753	3295882694	1
2810914753	3395436645	2
2810914753	4703390322	2
2810914753	736118329744752641	1
2810914753	762003790409166848	1
2810914753	823148766630973440	1
2810914753	908456020569190400	1
2810914753	912350773480214533	1
2810914753	926745923757080578	1
2810914753	968527687861063680	1
2810914753	972415589678448640	1
2810914753	996832631693209600	1
2810914753	1042163706594041856	1
2810914753	1091765821750370304	1
2810914753	1100400229105393664	1
2810914753	1134193256827445249	1
2810914753	1169246060960780288	1
2810914753	1226807001184972801	1
2810914753	1239252718398640129	1
2810914753	1240326437187485698	1
2810914753	1243196333432979456	1
2810914753	1263098034289688576	1
2810914753	1299882460189204485	1
875003446725926912	10847832	1
875003446725926912	19339140	1
875003446725926912	19375314	1
875003446725926912	21121637	1
875003446725926912	26839592	1
875003446725926912	65858141	1
875003446725926912	78341485	1
875003446725926912	87541833	1
875003446725926912	105013754	1
875003446725926912	108448051	1
875003446725926912	137315728	1
875003446725926912	144600462	1
875003446725926912	149211936	2
875003446725926912	156233693	1
875003446725926912	205369985	1
875003446725926912	212916346	1
875003446725926912	219001499	1
875003446725926912	232244495	1
875003446725926912	234113882	1
875003446725926912	236369315	1
875003446725926912	240653256	1
875003446725926912	257332880	2
875003446725926912	258457262	1
875003446725926912	270083777	1
875003446725926912	285113074	1
875003446725926912	286132274	1
875003446725926912	297347533	1
875003446725926912	306392023	2
875003446725926912	317842100	1
875003446725926912	320109117	1
875003446725926912	337602483	1
875003446725926912	344764364	3
875003446725926912	381999647	1
875003446725926912	392746401	1
875003446725926912	407960992	1
875003446725926912	411540575	4
875003446725926912	455697160	2
875003446725926912	473400226	1
875003446725926912	515367651	1
875003446725926912	550532979	2
875003446725926912	558088319	1
875003446725926912	619025570	1
875003446725926912	776414743	1
875003446725926912	806585748	1
875003446725926912	807467083	3
875003446725926912	960804822	3
875003446725926912	978932870	1
875003446725926912	1241396419	2
875003446725926912	1358860356	1
875003446725926912	1395445694	1
875003446725926912	1681133749	1
875003446725926912	1978128902	3
875003446725926912	2201623465	1
875003446725926912	2252774243	2
875003446725926912	2565946457	3
875003446725926912	2604415750	1
875003446725926912	2906150181	1
875003446725926912	3018165370	1
875003446725926912	3081763677	1
875003446725926912	3103989682	1
875003446725926912	3152296384	1
875003446725926912	3240913424	1
875003446725926912	3505115177	1
875003446725926912	4003466841	1
875003446725926912	4032209655	1
875003446725926912	4105368201	1
875003446725926912	4745570188	1
875003446725926912	793316702327021568	1
875003446725926912	833752594052956160	1
875003446725926912	834529266553466880	1
875003446725926912	838460211367129089	1
875003446725926912	855827591734984704	1
875003446725926912	876121828586029056	1
875003446725926912	877894890218246144	1
875003446725926912	883853148150001664	1
875003446725926912	890143734112890880	1
875003446725926912	898488213093961728	1
875003446725926912	918490448632664064	2
875003446725926912	924686017982017536	1
875003446725926912	951000405529505792	1
875003446725926912	964313572795928576	1
875003446725926912	967545124879249408	1
875003446725926912	974247229027385345	1
875003446725926912	983478619577180160	1
875003446725926912	984826207278632961	1
875003446725926912	991114579953545217	2
875003446725926912	1012254926687350785	2
875003446725926912	1022229783323795456	1
875003446725926912	1034786843160702976	1
875003446725926912	1041051289281589249	2
875003446725926912	1049010304242384898	3
875003446725926912	1056576972229406723	1
875003446725926912	1064199513810849793	5
875003446725926912	1070606507753005057	1
875003446725926912	1071123093387661313	1
875003446725926912	1076548486898896898	1
875003446725926912	1086879386710753281	1
875003446725926912	1094956040280571904	1
875003446725926912	1101103217931440128	1
875003446725926912	1106640378193678339	1
875003446725926912	1113036780813672448	1
875003446725926912	1115091344836444160	1
875003446725926912	1119649273736499203	1
875003446725926912	1120091439583715329	1
875003446725926912	1120274781289558017	1
875003446725926912	1155446348117880832	1
875003446725926912	1157301113340727296	1
875003446725926912	1158010906590289920	1
875003446725926912	1160321234019770368	1
875003446725926912	1166723798466478082	1
875003446725926912	1174721480850104320	1
875003446725926912	1184407543742894080	1
875003446725926912	1187524450809536513	1
875003446725926912	1196730478042255361	1
875003446725926912	1201264536302628866	1
875003446725926912	1207332036366782464	1
875003446725926912	1211239076336029696	1
875003446725926912	1230163492033978369	1
875003446725926912	1237405645537783809	2
875003446725926912	1238153755478102021	1
875003446725926912	1241657494411378688	1
875003446725926912	1243848904950657024	1
875003446725926912	1247806839305031680	1
875003446725926912	1248646236695146496	1
875003446725926912	1249255108967387138	1
875003446725926912	1252618344068456449	4
875003446725926912	1255503438877786116	3
875003446725926912	1257024734845419520	1
875003446725926912	1259558931627679750	1
875003446725926912	1260195689348415488	1
875003446725926912	1261708469612224514	2
875003446725926912	1263464595164991490	1
875003446725926912	1266479931338489857	1
875003446725926912	1267844832988409858	3
875003446725926912	1278759104367005696	1
875003446725926912	1293865326317318146	1
875003446725926912	1299637606242754561	1
875003446725926912	1299677639624593408	2
875003446725926912	1305575879557427207	1
875003446725926912	1316697749946085380	1
1065968054163697664	21846575	1
1065968054163697664	38172867	1
1065968054163697664	48579013	3
1065968054163697664	48976307	7
1065968054163697664	62814101	3
1065968054163697664	126465001	1
1065968054163697664	144600462	1
1065968054163697664	154110601	1
1065968054163697664	155629354	1
1065968054163697664	156233693	3
